Level,Date,Hour,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
PRM,01.02.2020,15:00,Crystal Palace,Sheffield United,0,1,A,0,0,D,A Madley,13,10,3,3,9,15,9,5,3,2,0,0,3.1,3.1,2.5
PRM,01.02.2020,15:00,Liverpool,Southampton,4,0,H,0,0,D,K Friend,16,17,9,4,9,15,6,11,0,2,0,0,1.25,6.0,12.0
PRM,01.02.2020,15:00,Newcastle,Norwich,0,0,D,0,0,D,M Atkinson,15,19,5,4,10,15,8,12,2,1,0,0,2.2,3.4,3.3
PRM,02.02.2020,14:00,Burnley,Arsenal,0,0,D,0,0,D,C Kavanagh,15,13,2,2,8,11,5,7,1,3,0,0,3.6,3.6,2.0
PRM,02.02.2020,16:30,Tottenham,Man City,2,0,H,0,0,D,M Dean,3,18,3,5,8,14,2,6,2,3,0,1,5.5,4.6,1.53
PRM,08.02.2020,12:30,Everton,Crystal Palace,3,1,H,1,0,H,D Coote,14,10,8,2,11,12,4,6,0,1,0,0,1.61,3.8,6.0
PRM,08.02.2020,17:30,Brighton,Watford,1,1,D,0,1,A,K Friend,10,5,2,2,9,12,3,2,2,2,0,0,2.1,3.4,3.6
PRM,09.02.2020,14:00,Sheffield United,Bournemouth,2,1,H,1,1,D,J Moss,16,10,6,2,10,8,8,4,2,2,0,0,1.66,3.6,5.75
PRM,14.02.2020,20:00,Wolves,Leicester,0,0,D,0,0,D,M Dean,15,9,3,3,13,10,7,0,2,2,0,1,2.5,3.3,2.87
PRM,15.02.2020,12:30,Southampton,Burnley,1,2,A,1,1,D,S Hooper,10,9,2,6,8,11,4,3,2,2,0,0,1.75,3.8,4.75
PRM,16.02.2020,14:00,Aston Villa,Tottenham,2,3,A,1,2,A,M Atkinson,18,23,4,10,12,10,12,7,2,0,0,0,4.0,3.8,1.85
PRM,16.02.2020,16:30,Arsenal,Newcastle,4,0,H,0,0,D,L Mason,15,10,7,2,15,9,5,6,2,0,0,0,1.4,4.75,8.0
PRM,19.02.2020,19:30,Man City,West Ham,2,0,H,1,0,H,K Friend,20,3,7,0,5,7,6,1,0,1,0,0,1.12,9.5,17.0
PRM,22.02.2020,15:00,Burnley,Bournemouth,3,0,H,0,0,D,M Dean,16,12,10,4,9,9,7,3,4,3,0,0,2.1,3.3,3.7
PRM,22.02.2020,15:00,Crystal Palace,Newcastle,1,0,H,1,0,H,P Bankes,18,8,9,2,15,11,7,5,2,6,0,1,1.95,3.4,4.2
PRM,22.02.2020,15:00,Sheffield United,Brighton,1,1,D,1,1,D,G Scott,14,8,3,2,3,6,12,2,0,2,0,0,1.95,3.4,4.2
PRM,23.02.2020,14:00,Man United,Watford,3,0,H,1,0,H,M Atkinson,21,7,9,2,6,15,3,5,0,1,0,0,1.6,3.9,6.0
PRM,23.02.2020,14:00,Wolves,Norwich,3,0,H,2,0,H,C Kavanagh,19,6,6,4,11,6,4,1,2,3,0,0,1.5,4.2,7.0
PRM,24.02.2020,20:00,Liverpool,West Ham,3,2,H,1,1,D,J Moss,25,7,7,4,4,10,16,8,0,3,0,0,1.16,8.0,15.0
PRM,29.02.2020,12:30,Brighton,Crystal Palace,0,1,A,0,0,D,M Atkinson,24,12,8,3,8,9,8,7,1,1,0,0,2.05,3.25,3.9
PRM,29.02.2020,15:00,Bournemouth,Chelsea,2,2,D,0,1,A,A Marriner,9,23,5,6,8,5,4,14,2,2,0,0,4.75,3.8,1.72
PRM,29.02.2020,15:00,Newcastle,Burnley,0,0,D,0,0,D,A Madley,21,8,4,1,11,9,11,7,4,3,0,0,2.62,3.1,2.9
PRM,01.03.2020,14:00,Everton,Man United,1,1,D,1,1,D,C Kavanagh,16,14,5,5,11,11,13,8,3,4,0,0,2.5,3.25,2.9
PRM,07.03.2020,15:00,Arsenal,West Ham,1,0,H,0,0,D,M Atkinson,9,14,2,6,11,9,6,7,1,2,0,0,1.57,4.4,5.5
PRM,07.03.2020,15:00,Sheffield United,Norwich,1,0,H,1,0,H,S Hooper,10,12,4,5,12,8,10,5,0,0,0,0,1.65,3.75,5.75
PRM,07.03.2020,15:00,Southampton,Newcastle,0,1,A,0,0,D,G Scott,6,14,3,7,14,15,5,8,0,3,1,0,1.61,4.1,5.25
PRM,07.03.2020,15:00,Wolves,Brighton,0,0,D,0,0,D,A Marriner,11,7,1,1,4,7,2,0,1,3,0,0,1.61,3.9,5.75
PRM,07.03.2020,17:30,Burnley,Tottenham,1,1,D,1,0,H,J Moss,21,13,8,2,16,11,3,5,5,4,0,0,2.7,3.3,2.62
PRM,08.03.2020,14:00,Chelsea,Everton,4,0,H,2,0,H,K Friend,17,3,11,1,8,10,6,1,1,2,0,0,1.8,3.9,4.2
PRM,08.03.2020,16:30,Man United,Man City,2,0,H,1,0,H,M Dean,12,7,6,2,11,9,2,11,2,4,0,0,5.0,4.33,1.6
PRM,19.06.2020,18:00,Norwich,Southampton,0,3,A,0,0,D,K Friend,9,22,1,9,9,15,9,7,1,1,0,0,2.8,3.5,2.45
PRM,19.06.2020,20:15,Tottenham,Man United,1,1,D,1,0,H,J Moss,10,12,3,6,17,18,7,6,0,1,0,0,3.0,3.4,2.37
PRM,20.06.2020,15:00,Brighton,Arsenal,2,1,H,0,0,D,M Atkinson,9,13,5,6,13,8,10,7,2,1,0,0,3.1,3.25,2.37
PRM,21.06.2020,14:00,Newcastle,Sheffield United,3,0,H,0,0,D,D Coote,12,7,8,1,9,10,2,4,2,0,0,1,3.3,3.1,2.37
PRM,21.06.2020,19:00,Everton,Liverpool,0,0,D,0,0,D,M Dean,9,10,3,3,15,12,1,6,2,2,0,0,6.0,4.2,1.55
PRM,22.06.2020,20:00,Man City,Burnley,5,0,H,3,0,H,A Marriner,19,1,7,0,8,7,3,1,1,1,0,0,1.12,9.0,15.0
PRM,23.06.2020,18:00,Leicester,Brighton,0,0,D,0,0,D,L Mason,11,10,2,2,10,13,6,7,2,2,0,0,1.6,4.0,5.75
PRM,24.06.2020,18:00,Newcastle,Aston Villa,1,1,D,0,0,D,C Kavanagh,13,14,3,2,15,13,6,9,2,2,0,0,2.3,3.3,3.2
PRM,24.06.2020,18:00,Norwich,Everton,0,1,A,0,0,D,A Madley,9,12,1,5,8,13,6,5,0,1,0,0,3.9,3.6,1.9
PRM,24.06.2020,20:15,Liverpool,Crystal Palace,4,0,H,2,0,H,M Atkinson,21,3,7,0,7,5,6,0,0,0,0,0,1.22,6.5,13.0
PRM,25.06.2020,18:00,Burnley,Watford,1,0,H,0,0,D,M Dean,9,10,5,4,13,15,1,7,1,0,0,0,3.0,3.25,2.45
PRM,25.06.2020,18:00,Southampton,Arsenal,0,2,A,0,1,A,G Scott,12,10,3,5,10,14,4,6,0,2,1,0,2.6,3.5,2.62
PRM,29.06.2020,20:00,Crystal Palace,Burnley,0,1,A,0,0,D,S Hooper,17,8,4,4,12,13,9,1,1,1,0,0,2.25,3.2,3.4
PRM,30.06.2020,20:15,Brighton,Man United,0,3,A,0,2,A,A Marriner,8,12,2,6,10,9,4,5,0,1,0,0,6.0,3.8,1.61
PRM,01.07.2020,18:00,Arsenal,Norwich,4,0,H,2,0,H,P Bankes,13,8,8,2,10,10,6,2,1,4,0,0,1.44,4.75,7.0
PRM,01.07.2020,18:00,Bournemouth,Newcastle,1,4,A,0,2,A,K Friend,12,12,1,7,11,10,6,3,2,0,0,0,2.4,3.1,3.2
PRM,01.07.2020,18:00,Everton,Leicester,2,1,H,2,0,H,D Coote,7,15,2,3,13,10,3,5,1,1,0,0,2.5,3.3,2.9
PRM,01.07.2020,20:15,West Ham,Chelsea,3,2,H,1,1,D,M Atkinson,10,17,4,6,10,9,2,3,2,1,0,0,5.5,4.33,1.57
PRM,02.07.2020,18:00,Sheffield United,Tottenham,3,1,H,1,0,H,C Kavanagh,7,9,5,2,13,13,1,6,2,0,0,0,4.2,3.4,1.95
PRM,04.07.2020,15:00,Leicester,Crystal Palace,3,0,H,0,0,D,J Moss,15,7,4,1,18,8,3,7,2,1,0,0,1.66,3.6,5.75
PRM,04.07.2020,15:00,Man United,Bournemouth,5,2,H,3,1,H,M Dean,19,7,10,3,13,12,8,3,0,1,0,0,1.16,7.5,17.0
PRM,04.07.2020,20:00,Chelsea,Watford,3,0,H,2,0,H,K Friend,21,7,9,3,9,12,5,3,0,2,0,0,1.4,4.75,8.0
PRM,05.07.2020,12:00,Burnley,Sheffield United,1,1,D,1,0,H,P Bankes,9,10,4,3,8,14,3,9,0,0,0,0,2.9,3.0,2.7
PRM,05.07.2020,19:00,Southampton,Man City,1,0,H,1,0,H,A Marriner,8,26,4,6,6,7,2,13,1,2,0,0,8.5,6.0,1.3
PRM,06.07.2020,20:00,Tottenham,Everton,1,0,H,1,0,H,G Scott,12,11,2,3,14,18,5,6,3,2,0,0,2.1,3.5,3.4
PRM,07.07.2020,18:00,Crystal Palace,Chelsea,2,3,A,1,2,A,D Coote,13,14,4,6,11,10,7,9,1,0,0,0,8.5,4.5,1.4
PRM,07.07.2020,20:15,Arsenal,Leicester,1,1,D,1,0,H,C Kavanagh,11,13,7,5,10,14,10,1,1,0,1,0,2.3,3.5,3.0
PRM,08.07.2020,18:00,Man City,Newcastle,5,0,H,2,0,H,A Madley,23,6,9,1,12,7,8,1,0,0,0,0,1.12,9.0,21.0
PRM,08.07.2020,18:00,Sheffield United,Wolves,1,0,H,0,0,D,M Atkinson,7,6,3,1,5,6,6,1,2,0,0,0,3.8,3.2,2.1
PRM,09.07.2020,18:00,Everton,Southampton,1,1,D,1,1,D,L Mason,11,17,4,4,13,14,3,5,3,3,0,0,2.05,3.5,3.6
PRM,09.07.2020,20:15,Aston Villa,Man United,0,3,A,0,2,A,J Moss,9,14,1,6,7,13,3,5,2,3,0,0,9.0,5.25,1.33
PRM,11.07.2020,12:30,Norwich,West Ham,0,4,A,0,2,A,K Friend,11,19,2,7,9,8,1,6,1,0,0,0,3.75,3.75,1.95
PRM,11.07.2020,15:00,Liverpool,Burnley,1,1,D,1,0,H,D Coote,23,6,9,2,7,4,12,6,1,2,0,0,1.22,6.5,12.0
PRM,11.07.2020,17:30,Sheffield United,Chelsea,3,0,H,2,0,H,A Marriner,9,15,4,4,8,6,4,6,1,0,0,0,6.0,3.8,1.6
PRM,11.07.2020,20:00,Brighton,Man City,0,5,A,0,2,A,G Scott,3,26,0,8,7,3,2,7,1,0,0,0,10.0,5.5,1.28
PRM,12.07.2020,14:15,Aston Villa,Crystal Palace,2,0,H,1,0,H,M Atkinson,12,9,9,5,21,21,5,1,2,4,0,1,2.25,3.3,3.3
PRM,13.07.2020,20:00,Man United,Southampton,2,2,D,2,1,H,C Kavanagh,8,9,4,5,14,15,4,6,1,3,0,0,1.3,5.5,10.0
PRM,14.07.2020,20:15,Chelsea,Norwich,1,0,H,1,0,H,J Moss,22,2,6,0,10,9,8,1,2,2,0,0,1.12,9.5,17.0
PRM,15.07.2020,18:00,Burnley,Wolves,1,1,D,0,0,D,M Dean,9,14,1,5,10,8,3,8,0,0,0,0,4.5,3.3,1.9
PRM,15.07.2020,18:00,Man City,Bournemouth,2,1,H,2,0,H,L Mason,8,15,4,3,10,10,3,5,1,1,0,0,1.14,8.5,17.0
PRM,15.07.2020,18:00,Newcastle,Tottenham,1,3,A,0,1,A,D Coote,22,8,6,5,6,13,5,4,2,3,0,0,4.6,3.8,1.75
PRM,16.07.2020,20:15,Crystal Palace,Man United,0,2,A,0,1,A,G Scott,13,17,5,5,10,15,2,7,1,2,0,0,9.5,4.75,1.36
PRM,16.07.2020,20:15,Southampton,Brighton,1,1,D,0,1,A,A Marriner,21,10,6,2,6,10,8,2,1,0,0,0,2.15,3.3,3.5
PRM,17.07.2020,20:00,West Ham,Watford,3,1,H,3,0,H,M Atkinson,10,14,4,3,11,11,9,3,0,2,0,0,2.4,3.0,3.3
PRM,18.07.2020,17:30,Norwich,Burnley,0,2,A,0,1,A,K Friend,6,23,2,8,9,16,6,8,0,0,2,0,3.2,3.4,2.25
PRM,20.07.2020,18:00,Brighton,Newcastle,0,0,D,0,0,D,S Hooper,11,12,3,1,13,12,9,7,4,2,0,0,1.9,3.4,4.33
PRM,20.07.2020,20:15,Wolves,Crystal Palace,2,0,H,1,0,H,P Bankes,11,7,5,3,11,15,5,2,2,1,0,0,1.5,4.0,7.5
PRM,21.07.2020,20:15,Aston Villa,Arsenal,1,0,H,1,0,H,C Kavanagh,8,7,3,0,13,19,8,9,2,4,0,0,3.3,3.6,2.1
PRM,22.07.2020,20:15,Liverpool,Chelsea,5,3,H,3,1,H,A Marriner,10,10,7,5,8,11,6,0,1,0,0,0,2.0,3.75,3.5
PRM,26.07.2020,16:00,Arsenal,Watford,3,2,H,3,1,H,M Dean,13,19,5,6,9,12,4,8,3,3,0,0,1.9,3.8,3.8
PRM,26.07.2020,16:00,Burnley,Brighton,1,2,A,1,1,D,J Moss,13,14,2,4,11,11,6,7,3,0,0,0,2.37,3.4,3.0
PRM,26.07.2020,16:00,Crystal Palace,Tottenham,1,1,D,0,1,A,A Marriner,13,7,2,2,11,13,7,2,3,2,0,0,6.0,4.2,1.55
PRM,26.07.2020,16:00,Everton,Bournemouth,1,3,A,1,2,A,C Kavanagh,13,13,5,7,11,9,2,5,1,0,0,0,2.25,3.7,3.0
PRM,26.07.2020,16:00,Leicester,Man United,0,2,A,0,0,D,M Atkinson,14,7,3,3,12,11,3,3,1,4,1,0,3.25,3.5,2.2
PRM,26.07.2020,16:00,Southampton,Sheffield United,3,1,H,0,1,A,P Bankes,13,5,4,3,9,16,9,1,0,1,0,0,2.15,3.5,3.3
PRM,12.09.2020,12:30,Fulham,Arsenal,0,3,A,0,1,A,C Kavanagh,5,13,2,6,12,12,2,3,2,2,0,0,6.0,4.33,1.53
PRM,12.09.2020,15:00,Crystal Palace,Southampton,1,0,H,1,0,H,J Moss,5,9,3,5,14,11,7,3,2,1,0,0,3.1,3.25,2.37
PRM,13.09.2020,16:30,Tottenham,Everton,0,1,A,0,0,D,M Atkinson,9,15,5,4,15,7,5,3,1,0,0,0,1.83,3.6,4.33
PRM,14.09.2020,18:00,Sheffield United,Wolves,0,2,A,0,2,A,M Dean,9,11,2,4,13,7,12,5,2,1,0,0,3.25,3.1,2.37
PRM,19.09.2020,12:30,Everton,West Brom,5,2,H,2,1,H,M Dean,17,6,7,4,9,11,11,1,1,0,0,1,1.5,4.2,6.5
PRM,19.09.2020,17:30,Man United,Crystal Palace,1,3,A,0,1,A,M Atkinson,13,14,4,5,13,10,9,3,2,1,0,0,1.3,5.5,9.5
PRM,20.09.2020,12:00,Southampton,Tottenham,2,5,A,1,1,D,D Coote,14,9,7,6,16,18,3,2,4,3,0,0,3.0,3.3,2.37
PRM,20.09.2020,14:00,Newcastle,Brighton,0,3,A,0,2,A,K Friend,6,13,0,6,16,15,7,1,3,0,0,1,2.6,3.1,2.87
PRM,20.09.2020,19:00,Leicester,Burnley,4,2,H,1,1,D,L Mason,14,16,6,5,11,13,15,4,1,2,0,0,1.61,4.0,5.5
PRM,21.09.2020,18:00,Aston Villa,Sheffield United,1,0,H,0,0,D,G Scott,18,4,2,1,12,13,10,4,3,1,0,1,2.7,3.1,2.75
PRM,21.09.2020,20:15,Wolves,Man City,1,3,A,0,2,A,A Marriner,10,14,1,9,6,8,4,6,0,3,0,0,6.5,4.33,1.5
PRM,26.09.2020,12:30,Brighton,Man United,2,3,A,1,1,D,C Kavanagh,18,7,5,3,18,16,7,1,4,2,0,0,4.75,3.75,1.72
PRM,26.09.2020,15:00,Crystal Palace,Everton,1,2,A,1,2,A,K Friend,8,10,1,5,16,15,7,6,3,1,0,0,3.75,3.25,2.1
PRM,26.09.2020,17:30,West Brom,Chelsea,3,3,D,3,0,H,J Moss,9,22,3,10,8,16,3,9,1,3,0,0,9.0,4.75,1.36
PRM,26.09.2020,20:00,Burnley,Southampton,0,1,A,0,1,A,A Marriner,10,5,2,1,8,10,8,2,1,0,0,0,3.2,3.3,2.3
PRM,27.09.2020,14:00,Tottenham,Newcastle,1,1,D,1,0,H,P Bankes,23,6,12,1,15,9,10,4,1,4,0,0,1.45,4.5,7.0
PRM,27.09.2020,19:00,West Ham,Wolves,4,0,H,1,0,H,M Atkinson,15,11,7,2,7,11,1,3,0,1,0,0,3.6,3.5,2.05
PRM,03.10.2020,15:00,Everton,Brighton,4,2,H,2,1,H,S Hooper,11,11,6,3,13,14,3,10,0,1,0,0,1.72,3.75,4.8
PRM,03.10.2020,17:30,Leeds,Man City,1,1,D,0,1,A,M Dean,12,23,7,2,11,12,7,10,2,1,0,0,7.5,5.25,1.36
PRM,03.10.2020,20:00,Newcastle,Burnley,3,1,H,1,0,H,D Coote,10,7,5,3,13,17,3,4,2,3,0,0,2.4,3.2,3.1
PRM,04.10.2020,12:00,Leicester,West Ham,0,3,A,0,2,A,A Madley,4,14,0,6,11,8,6,4,2,2,0,0,1.61,4.2,5.25
PRM,04.10.2020,12:00,Southampton,West Brom,2,0,H,1,0,H,C Kavanagh,13,5,7,2,19,10,5,1,2,1,0,0,1.72,3.8,4.75
PRM,04.10.2020,14:00,Arsenal,Sheffield United,2,1,H,0,0,D,L Mason,6,6,5,2,3,9,2,4,0,1,0,0,1.57,4.0,6.0
PRM,04.10.2020,14:00,Wolves,Fulham,1,0,H,0,0,D,D England,14,10,5,2,15,8,6,2,1,1,0,0,1.5,4.0,7.5
PRM,04.10.2020,19:15,Aston Villa,Liverpool,7,2,H,4,1,H,M Atkinson,18,14,11,8,7,10,2,7,2,1,0,0,10.0,5.5,1.3
PRM,17.10.2020,15:00,Chelsea,Southampton,3,3,D,2,1,H,P Bankes,11,13,5,6,11,9,6,2,1,1,0,0,1.45,4.75,6.5
PRM,17.10.2020,17:30,Man City,Arsenal,1,0,H,1,0,H,C Kavanagh,13,11,5,3,15,10,6,6,4,1,0,0,1.44,5.0,6.5
PRM,18.10.2020,12:00,Sheffield United,Fulham,1,1,D,0,0,D,A Marriner,10,15,6,6,5,9,2,5,0,2,0,0,2.1,3.3,3.7
PRM,18.10.2020,19:15,Leicester,Aston Villa,0,1,A,0,0,D,J Moss,11,10,5,4,18,18,2,7,4,3,0,0,1.83,3.8,4.1
PRM,19.10.2020,20:00,Leeds,Wolves,0,1,A,0,0,D,D Coote,13,7,2,3,13,12,8,3,2,1,0,0,2.5,3.3,2.87
PRM,24.10.2020,15:00,Fulham,Crystal Palace,1,2,A,0,1,A,G Scott,16,14,3,10,11,11,4,4,0,1,1,0,2.75,3.1,2.7
PRM,24.10.2020,17:30,Man United,Chelsea,0,0,D,0,0,D,M Atkinson,14,6,4,1,8,6,9,6,3,1,0,0,2.37,3.6,2.8
PRM,24.10.2020,20:00,Liverpool,Sheffield United,2,1,H,1,1,D,M Dean,17,13,5,2,7,15,7,3,0,3,0,0,1.22,6.5,12.0
PRM,25.10.2020,14:00,Southampton,Everton,2,0,H,2,0,H,K Friend,12,6,6,2,11,11,4,5,1,2,0,1,2.75,3.4,2.55
PRM,25.10.2020,16:30,Wolves,Newcastle,1,1,D,0,0,D,L Mason,16,5,3,2,10,10,2,3,0,1,0,0,1.75,3.5,5.25
PRM,26.10.2020,17:30,Brighton,West Brom,1,1,D,1,0,H,J Moss,5,9,3,3,14,7,6,2,2,0,0,0,1.7,4.0,4.75
PRM,30.10.2020,20:00,Wolves,Crystal Palace,2,0,H,2,0,H,M Atkinson,15,11,5,2,13,4,7,6,0,2,0,1,2.0,3.2,4.33
PRM,31.10.2020,15:00,Burnley,Chelsea,0,3,A,0,1,A,D Coote,5,14,0,9,10,15,3,4,1,0,0,0,6.0,4.5,1.5
PRM,31.10.2020,17:30,Liverpool,West Ham,2,1,H,1,1,D,K Friend,9,4,5,3,13,14,1,2,0,1,0,0,1.36,5.25,7.5
PRM,01.11.2020,12:00,Aston Villa,Southampton,3,4,A,0,3,A,D England,19,9,10,4,12,17,11,1,1,2,0,0,2.45,3.5,2.8
PRM,01.11.2020,16:30,Man United,Arsenal,0,1,A,0,0,D,M Dean,8,7,2,2,12,12,6,3,3,3,0,0,2.0,3.6,3.6
PRM,01.11.2020,19:15,Tottenham,Brighton,2,1,H,1,0,H,G Scott,9,6,3,2,14,13,4,5,2,1,0,0,1.61,4.0,5.5
PRM,02.11.2020,17:30,Fulham,West Brom,2,0,H,2,0,H,S Hooper,13,10,6,1,13,11,5,2,3,2,0,0,2.4,3.3,3.0
PRM,02.11.2020,20:00,Leeds,Leicester,1,4,A,0,2,A,A Marriner,11,10,4,8,9,5,10,3,1,1,0,0,2.5,3.6,2.62
PRM,06.11.2020,17:30,Brighton,Burnley,0,0,D,0,0,D,M Dean,19,4,3,1,11,5,5,3,1,0,0,0,1.85,3.5,4.33
PRM,06.11.2020,20:00,Southampton,Newcastle,2,0,H,1,0,H,P Bankes,15,4,8,2,12,11,8,3,1,2,0,0,2.0,3.6,3.7
PRM,07.11.2020,15:00,Crystal Palace,Leeds,4,1,H,3,1,H,C Kavanagh,10,9,6,3,9,1,3,6,0,2,0,0,2.87,3.4,2.45
PRM,07.11.2020,17:30,Chelsea,Sheffield United,4,1,H,2,1,H,J Moss,20,6,9,3,5,14,6,7,0,2,0,0,1.36,5.0,8.5
PRM,07.11.2020,20:00,West Ham,Fulham,1,0,H,0,0,D,R Jones,16,13,7,3,10,9,9,5,2,2,0,0,1.83,3.75,4.2
PRM,08.11.2020,12:00,West Brom,Tottenham,0,1,A,0,0,D,A Madley,12,19,2,5,17,12,9,6,1,0,0,0,7.0,4.33,1.45
PRM,08.11.2020,19:15,Arsenal,Aston Villa,0,3,A,0,1,A,M Atkinson,13,15,2,6,11,13,3,8,0,0,0,0,1.65,4.1,5.0
PRM,21.11.2020,17:30,Tottenham,Man City,2,0,H,1,0,H,M Dean,4,22,2,5,13,19,0,10,2,2,0,0,4.0,4.0,1.8
PRM,21.11.2020,20:00,Man United,West Brom,1,0,H,0,0,D,D Coote,17,7,7,2,12,17,8,2,1,1,0,0,1.3,5.5,9.5
PRM,22.11.2020,12:00,Fulham,Everton,2,3,A,1,3,A,A Madley,14,9,6,7,14,10,2,5,2,0,0,0,3.9,3.9,1.85
PRM,22.11.2020,14:00,Sheffield United,West Ham,0,1,A,0,0,D,M Atkinson,9,15,5,3,7,6,2,6,0,0,0,0,3.0,3.25,2.4
PRM,22.11.2020,19:15,Liverpool,Leicester,3,0,H,2,0,H,C Kavanagh,24,11,13,4,15,6,10,3,0,2,0,0,1.85,4.0,3.8
PRM,23.11.2020,17:30,Burnley,Crystal Palace,1,0,H,1,0,H,K Friend,10,15,4,5,13,9,4,7,2,0,0,0,2.75,3.1,2.75
PRM,23.11.2020,20:00,Wolves,Southampton,1,1,D,0,0,D,A Marriner,20,7,9,2,14,13,7,4,2,0,0,0,2.3,3.25,3.25
PRM,27.11.2020,20:00,Crystal Palace,Newcastle,0,2,A,0,0,D,G Scott,12,14,3,7,9,10,7,3,2,2,0,0,2.05,3.25,3.75
PRM,28.11.2020,15:00,Man City,Burnley,5,0,H,3,0,H,L Mason,19,9,6,1,12,4,6,4,0,0,0,0,1.16,7.5,16.0
PRM,28.11.2020,17:30,Everton,Leeds,0,1,A,0,0,D,C Kavanagh,15,23,8,7,8,14,4,2,1,2,0,0,1.95,3.8,3.6
PRM,28.11.2020,20:00,West Brom,Sheffield United,1,0,H,1,0,H,M Dean,17,21,6,5,10,9,14,9,2,3,0,0,2.6,3.2,2.8
PRM,29.11.2020,14:00,Southampton,Man United,2,3,A,2,0,H,J Moss,10,15,5,6,12,12,5,9,1,0,0,0,4.0,3.5,1.95
PRM,30.11.2020,17:30,Leicester,Fulham,1,2,A,0,2,A,S Hooper,16,10,3,5,9,21,6,5,0,2,0,0,1.5,4.33,6.5
PRM,30.11.2020,20:00,West Ham,Aston Villa,2,1,H,1,1,D,P Bankes,6,16,2,6,20,7,3,7,1,1,0,0,2.25,3.6,3.0
PRM,05.12.2020,15:00,Man City,Fulham,2,0,H,2,0,H,J Moss,16,6,6,1,7,6,9,3,0,0,0,0,1.1,11.0,19.0
PRM,05.12.2020,17:30,West Ham,Man United,1,3,A,1,0,H,A Marriner,19,15,6,6,9,10,5,4,0,0,0,0,3.6,3.6,2.0
PRM,05.12.2020,20:00,Chelsea,Leeds,3,1,H,1,1,D,K Friend,23,8,11,3,12,9,8,4,0,2,0,0,1.5,4.5,6.0
PRM,06.12.2020,16:30,Tottenham,Arsenal,2,0,H,2,0,H,M Atkinson,6,11,3,2,16,12,3,9,1,2,0,0,1.95,3.6,3.8
PRM,07.12.2020,20:00,Brighton,Southampton,1,2,A,1,1,D,D Coote,12,10,4,3,12,12,4,3,3,3,0,0,2.45,3.4,2.9
PRM,12.12.2020,12:30,Wolves,Aston Villa,0,1,A,0,0,D,M Dean,16,13,7,2,23,15,5,8,2,5,0,0,2.25,3.25,3.25
PRM,12.12.2020,15:00,Newcastle,West Brom,2,1,H,1,0,H,D England,12,13,7,3,9,12,4,3,2,3,0,0,2.45,3.2,3.0
PRM,12.12.2020,17:30,Man United,Man City,0,0,D,0,0,D,C Kavanagh,11,9,2,2,13,6,4,3,1,1,0,0,4.33,4.2,1.72
PRM,12.12.2020,20:00,Everton,Chelsea,1,0,H,1,0,H,J Moss,9,10,4,3,10,11,6,6,2,3,0,0,4.33,4.2,1.7
PRM,13.12.2020,12:00,Southampton,Sheffield United,3,0,H,1,0,H,A Madley,16,3,6,0,8,14,8,4,0,1,0,0,1.7,3.75,5.0
PRM,13.12.2020,14:15,Crystal Palace,Tottenham,1,1,D,0,1,A,K Friend,16,14,5,6,15,11,4,7,1,1,0,0,4.5,3.9,1.72
