Level,Date,Hour,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
PRM,12.02.2022,15:00,Brentford,Crystal Palace,0,0,D,0,0,D,S Hooper,9,6,2,3,10,10,3,9,1,0,0,0,2.55,3.1,3.0
PRM,12.02.2022,15:00,Everton,Leeds,3,0,H,2,0,H,G Scott,21,7,10,0,8,9,5,3,1,1,0,0,2.25,3.5,3.0
PRM,12.02.2022,15:00,Watford,Brighton,0,2,A,0,1,A,J Moss,9,11,1,6,16,9,4,5,3,2,0,0,3.5,3.3,2.05
PRM,12.02.2022,17:30,Norwich,Man City,0,4,A,0,1,A,A Marriner,8,22,3,9,7,8,4,12,0,2,0,0,15.0,8.0,1.16
PRM,13.02.2022,14:00,Burnley,Liverpool,0,1,A,0,1,A,M Atkinson,8,12,5,4,7,6,5,8,0,1,0,0,10.0,5.25,1.28
PRM,13.02.2022,14:00,Tottenham,Wolves,0,2,A,0,2,A,K Friend,17,11,7,7,13,13,7,3,3,1,0,0,1.7,3.6,5.5
PRM,15.02.2022,20:15,Man United,Brighton,2,0,H,0,0,D,P Bankes,19,10,7,3,8,10,10,2,3,1,0,1,1.72,3.75,4.75
PRM,19.02.2022,12:30,West Ham,Newcastle,1,1,D,1,1,D,C Kavanagh,11,14,3,3,3,7,3,7,3,3,0,0,1.7,4.0,4.75
PRM,19.02.2022,15:00,Arsenal,Brentford,2,1,H,0,0,D,J Moss,24,6,8,2,10,5,14,0,1,1,0,0,1.44,4.2,8.0
PRM,19.02.2022,15:00,Aston Villa,Watford,0,1,A,0,0,D,R Jones,20,8,1,4,12,7,10,5,1,2,0,0,1.65,3.6,5.75
PRM,19.02.2022,15:00,Brighton,Burnley,0,3,A,0,2,A,K Friend,11,10,1,4,12,12,4,4,1,4,0,0,1.66,3.5,6.0
PRM,19.02.2022,15:00,Crystal Palace,Chelsea,0,1,A,0,0,D,D Coote,7,9,0,3,4,20,4,4,1,3,0,0,5.5,3.8,1.65
PRM,19.02.2022,15:00,Liverpool,Norwich,3,1,H,0,0,D,M Dean,29,6,8,1,7,8,9,4,0,1,0,0,1.1,9.0,23.0
PRM,19.02.2022,15:00,Southampton,Everton,2,0,H,0,0,D,A Madley,19,9,11,0,6,9,4,4,0,2,0,0,2.1,3.5,3.5
PRM,23.02.2022,19:30,Burnley,Tottenham,1,0,H,0,0,D,G Scott,15,12,4,2,8,8,3,7,0,0,0,0,4.6,3.8,1.75
PRM,23.02.2022,19:30,Watford,Crystal Palace,1,4,A,1,2,A,A Marriner,8,7,1,5,12,9,6,4,2,1,0,0,3.1,3.3,2.3
PRM,24.02.2022,19:45,Arsenal,Wolves,2,1,H,0,1,A,M Atkinson,26,6,5,2,8,9,5,4,1,1,0,0,1.65,3.8,5.5
PRM,25.02.2022,20:00,Southampton,Norwich,2,0,H,1,0,H,S Hooper,27,8,9,1,12,9,13,6,1,2,0,0,1.53,4.33,6.0
PRM,26.02.2022,15:00,Brentford,Newcastle,0,2,A,0,2,A,M Dean,6,26,1,11,9,7,6,6,3,1,1,0,2.5,3.2,3.0
PRM,26.02.2022,15:00,Crystal Palace,Burnley,1,1,D,1,0,H,J Moss,11,5,4,1,5,17,5,4,0,2,0,0,1.9,3.6,4.0
PRM,26.02.2022,15:00,Man United,Watford,0,0,D,0,0,D,K Friend,22,10,3,2,2,7,4,3,0,0,0,0,1.3,5.5,9.5
PRM,26.02.2022,15:30,Brighton,Aston Villa,0,2,A,0,1,A,J Brooks,12,9,1,4,17,11,7,2,4,5,0,0,2.2,3.3,3.5
PRM,01.03.2022,19:45,Burnley,Leicester,0,2,A,0,0,D,C Kavanagh,9,22,2,6,10,13,6,8,1,1,0,0,2.9,3.4,2.4
PRM,05.03.2022,12:30,Leicester,Leeds,1,0,H,0,0,D,D Coote,7,19,4,4,9,12,5,10,1,2,0,0,1.75,4.0,4.2
PRM,05.03.2022,15:00,Aston Villa,Southampton,4,0,H,2,0,H,P Bankes,14,11,9,1,10,8,4,7,1,1,0,0,2.3,3.5,3.0
PRM,05.03.2022,15:00,Burnley,Chelsea,0,4,A,0,0,D,A Marriner,6,11,1,5,12,7,5,2,2,0,0,0,6.5,4.33,1.5
PRM,05.03.2022,15:00,Newcastle,Brighton,2,1,H,2,0,H,M Atkinson,10,15,4,4,8,10,4,7,1,1,0,0,2.75,3.2,2.62
PRM,05.03.2022,15:00,Wolves,Crystal Palace,0,2,A,0,2,A,A Madley,12,12,5,8,13,8,7,7,0,3,0,0,2.3,3.1,3.4
PRM,05.03.2022,17:30,Liverpool,West Ham,1,0,H,1,0,H,J Moss,22,13,5,5,7,7,4,6,2,1,0,0,1.28,5.75,9.5
PRM,10.03.2022,19:30,Norwich,Chelsea,1,3,A,0,2,A,M Atkinson,9,15,3,7,8,15,3,8,0,2,0,0,11.0,4.75,1.3
PRM,10.03.2022,19:30,Southampton,Newcastle,1,2,A,1,1,D,K Friend,14,8,5,4,6,7,12,5,1,1,0,0,2.0,3.75,3.5
PRM,10.03.2022,19:30,Wolves,Watford,4,0,H,2,0,H,D England,10,9,5,0,11,10,5,2,2,2,0,0,1.75,3.6,4.5
PRM,10.03.2022,19:45,Leeds,Aston Villa,0,3,A,0,1,A,S Hooper,4,15,1,9,17,11,3,5,5,3,0,0,2.7,3.5,2.5
PRM,12.03.2022,12:30,Brighton,Liverpool,0,2,A,0,1,A,M Dean,8,18,3,9,12,15,7,6,3,1,0,0,6.0,4.33,1.5
PRM,12.03.2022,17:30,Man United,Tottenham,3,2,H,2,1,H,J Moss,10,10,6,3,8,7,4,5,2,1,0,0,2.2,3.4,3.25
PRM,13.03.2022,14:00,Chelsea,Newcastle,1,0,H,0,0,D,D Coote,8,7,3,2,17,16,7,2,4,3,0,0,1.3,5.25,11.0
PRM,13.03.2022,14:00,Southampton,Watford,1,2,A,1,2,A,G Scott,13,9,7,5,8,12,11,3,3,2,0,0,1.6,4.2,5.25
PRM,13.03.2022,14:00,West Ham,Aston Villa,2,1,H,0,0,D,J Gillett,11,13,4,7,9,3,5,7,1,0,0,0,2.25,3.3,3.3
PRM,14.03.2022,20:00,Crystal Palace,Man City,0,0,D,0,0,D,M Atkinson,7,18,1,4,6,11,2,6,3,1,0,0,10.0,5.0,1.33
PRM,16.03.2022,19:30,Brighton,Tottenham,0,2,A,0,1,A,R Jones,15,17,0,7,11,9,6,3,2,2,0,0,3.3,3.3,2.25
PRM,16.03.2022,20:15,Arsenal,Liverpool,0,2,A,0,0,D,A Marriner,9,9,2,3,9,9,1,6,0,1,0,0,3.5,4.0,1.9
PRM,18.03.2022,20:00,Wolves,Leeds,2,3,A,2,0,H,K Friend,14,15,8,6,13,14,2,5,1,4,1,0,2.1,3.5,3.4
PRM,19.03.2022,12:30,Aston Villa,Arsenal,0,1,A,0,1,A,A Madley,8,10,1,3,13,14,6,5,3,3,0,0,3.0,3.3,2.4
PRM,20.03.2022,14:00,Leicester,Brentford,2,1,H,2,0,H,D England,12,15,4,6,10,10,2,5,1,2,0,0,2.15,3.4,3.4
PRM,02.04.2022,15:00,Brighton,Norwich,0,0,D,0,0,D,S Hooper,31,6,4,0,12,11,11,2,1,1,0,0,1.5,4.0,7.0
PRM,02.04.2022,15:00,Chelsea,Brentford,1,4,A,0,0,D,A Madley,21,17,8,6,11,7,12,7,0,0,0,0,1.33,5.0,10.0
PRM,02.04.2022,15:00,Wolves,Aston Villa,2,1,H,2,0,H,D England,11,15,5,5,15,8,4,9,4,3,0,0,3.0,3.1,2.55
PRM,02.04.2022,17:30,Man United,Leicester,1,1,D,0,0,D,A Marriner,11,11,5,3,13,6,6,5,2,2,0,0,1.5,4.5,6.0
PRM,03.04.2022,16:30,Tottenham,Newcastle,5,1,H,1,1,D,M Atkinson,19,8,6,1,10,7,2,3,2,3,0,0,1.5,4.33,6.5
PRM,06.04.2022,19:30,Burnley,Everton,3,2,H,1,2,A,M Dean,13,16,4,4,11,16,9,6,2,2,0,0,2.62,3.1,2.87
PRM,08.04.2022,20:00,Newcastle,Wolves,1,0,H,0,0,D,P Bankes,12,5,4,2,6,13,1,2,1,1,0,0,2.25,3.1,3.4
PRM,09.04.2022,12:30,Everton,Man United,1,0,H,1,0,H,J Moss,7,12,3,4,4,10,5,7,2,2,0,0,4.6,3.75,1.75
PRM,09.04.2022,15:00,Arsenal,Brighton,1,2,A,0,1,A,D Coote,20,8,4,3,12,19,11,2,3,4,0,0,1.61,3.8,5.75
PRM,09.04.2022,15:00,Southampton,Chelsea,0,6,A,0,4,A,K Friend,4,24,1,14,11,10,3,3,1,0,0,0,3.8,3.6,1.95
PRM,09.04.2022,15:00,Watford,Leeds,0,3,A,0,1,A,A Marriner,8,10,1,5,8,12,3,8,2,0,0,0,2.7,3.4,2.55
PRM,09.04.2022,17:30,Aston Villa,Tottenham,0,4,A,0,1,A,G Scott,9,11,8,5,12,14,9,3,2,3,0,0,3.2,3.4,2.25
PRM,10.04.2022,14:00,Brentford,West Ham,2,0,H,0,0,D,M Atkinson,15,5,7,1,2,6,4,6,0,1,0,0,2.62,3.3,2.62
PRM,10.04.2022,14:00,Leicester,Crystal Palace,2,1,H,2,0,H,R Jones,12,11,3,3,11,12,3,4,1,1,0,0,2.37,3.3,2.9
PRM,16.04.2022,15:00,Man United,Norwich,3,2,H,2,1,H,A Madley,20,15,9,4,7,6,6,7,0,0,0,0,1.25,6.5,10.0
PRM,16.04.2022,15:00,Southampton,Arsenal,1,0,H,1,0,H,P Bankes,9,23,3,6,6,6,6,8,2,1,0,0,3.8,3.6,1.95
PRM,16.04.2022,15:00,Watford,Brentford,1,2,A,0,1,A,S Hooper,17,16,4,5,11,9,6,5,2,1,0,0,2.7,3.3,2.55
PRM,17.04.2022,14:15,Newcastle,Leicester,2,1,H,1,1,D,J Gillett,16,8,7,2,10,10,3,5,2,2,0,0,2.2,3.4,3.3
PRM,19.04.2022,20:00,Liverpool,Man United,4,0,H,2,0,H,M Atkinson,14,2,5,1,3,6,10,2,1,2,0,0,1.4,5.0,7.0
PRM,20.04.2022,19:45,Chelsea,Arsenal,2,4,A,2,2,D,J Moss,11,14,2,4,7,6,6,1,3,1,0,0,1.83,3.6,4.33
PRM,20.04.2022,19:45,Everton,Leicester,1,1,D,0,1,A,D Coote,13,11,3,3,8,17,5,4,3,1,0,0,2.25,3.4,3.25
PRM,20.04.2022,20:00,Man City,Brighton,3,0,H,0,0,D,M Dean,17,2,5,1,12,7,7,4,0,3,0,0,1.16,7.0,17.0
PRM,23.04.2022,15:00,Leicester,Aston Villa,0,0,D,0,0,D,A Madley,5,11,2,3,15,16,7,6,3,2,0,0,2.8,3.4,2.5
PRM,23.04.2022,15:00,Man City,Watford,5,1,H,3,1,H,K Friend,21,5,8,2,9,7,11,4,1,0,0,0,1.1,10.0,26.0
PRM,23.04.2022,15:00,Norwich,Newcastle,0,3,A,0,2,A,C Kavanagh,5,13,2,7,11,10,2,3,0,2,0,0,3.5,3.3,2.15
PRM,23.04.2022,17:30,Brentford,Tottenham,0,0,D,0,0,D,M Atkinson,15,9,2,0,8,7,12,8,2,1,0,0,4.33,3.5,1.85
PRM,24.04.2022,14:00,Brighton,Southampton,2,2,D,2,1,H,R Jones,8,18,5,5,12,7,6,6,1,0,0,0,2.1,3.4,3.6
PRM,25.04.2022,20:00,Crystal Palace,Leeds,0,0,D,0,0,D,D England,17,9,7,2,12,13,6,3,2,2,0,0,2.05,3.5,3.5
PRM,28.04.2022,19:45,Man United,Chelsea,1,1,D,0,0,D,M Dean,6,21,3,6,9,12,2,9,0,1,0,0,3.2,3.4,2.25
PRM,30.04.2022,12:30,Newcastle,Liverpool,0,1,A,0,1,A,A Marriner,4,24,2,10,11,11,0,6,1,3,0,0,8.5,5.0,1.36
PRM,30.04.2022,15:00,Aston Villa,Norwich,2,0,H,1,0,H,J Brooks,21,9,6,3,16,8,2,3,4,1,0,0,1.4,4.5,9.0
PRM,30.04.2022,15:00,Southampton,Crystal Palace,1,2,A,1,0,H,J Gillett,8,14,3,5,13,11,6,7,1,3,0,0,2.4,3.3,3.1
PRM,30.04.2022,15:00,Wolves,Brighton,0,3,A,0,1,A,S Hooper,11,17,1,9,6,4,7,3,2,1,0,0,2.7,3.2,2.75
PRM,01.05.2022,14:00,Everton,Chelsea,1,0,H,0,0,D,K Friend,9,17,4,5,9,12,3,8,3,5,0,0,5.0,3.6,1.75
PRM,01.05.2022,14:00,Tottenham,Leicester,3,1,H,1,0,H,J Moss,13,6,7,2,13,8,7,3,2,3,0,0,1.44,4.75,7.0
PRM,01.05.2022,16:30,West Ham,Arsenal,1,2,A,1,1,D,M Dean,8,13,3,7,8,9,3,7,2,2,0,0,4.33,3.8,1.8
PRM,02.05.2022,20:00,Man United,Brentford,3,0,H,1,0,H,C Kavanagh,9,12,5,4,4,6,3,8,1,0,0,0,1.72,4.0,4.5
PRM,07.05.2022,15:00,Brentford,Southampton,3,0,H,2,0,H,M Salisbury,18,19,5,4,12,9,4,7,0,1,0,0,2.15,3.5,3.3
PRM,07.05.2022,15:00,Burnley,Aston Villa,1,3,A,0,2,A,D Coote,14,12,6,7,13,11,4,5,1,2,0,0,3.0,3.3,2.4
PRM,07.05.2022,15:00,Chelsea,Wolves,2,2,D,0,0,D,P Bankes,19,14,6,4,7,11,9,3,1,3,0,0,1.33,5.0,9.5
PRM,07.05.2022,15:00,Crystal Palace,Watford,1,0,H,1,0,H,G Scott,15,6,7,1,11,18,8,5,2,1,0,1,1.65,4.0,5.0
PRM,07.05.2022,17:30,Brighton,Man United,4,0,H,1,0,H,A Madley,17,15,6,5,13,9,7,6,0,2,0,0,2.8,3.5,2.45
PRM,08.05.2022,14:00,Arsenal,Leeds,2,1,H,2,0,H,C Kavanagh,19,3,9,2,13,15,8,2,2,2,0,1,1.45,4.5,7.0
PRM,08.05.2022,14:00,Norwich,West Ham,0,4,A,0,3,A,R Jones,8,13,2,5,7,7,9,5,1,1,0,0,4.5,3.8,1.75
PRM,10.05.2022,20:00,Aston Villa,Liverpool,1,2,A,1,1,D,J Moss,9,17,4,6,10,12,2,3,0,0,0,0,7.5,4.75,1.4
PRM,11.05.2022,19:45,Leicester,Norwich,3,0,H,0,0,D,S Hooper,20,9,8,5,10,5,10,2,0,0,0,0,1.44,4.75,7.0
PRM,11.05.2022,19:45,Watford,Everton,0,0,D,0,0,D,M Dean,6,16,0,5,5,12,1,13,1,2,0,0,4.2,3.6,1.83
PRM,11.05.2022,20:15,Wolves,Man City,1,5,A,1,3,A,M Atkinson,7,16,3,5,2,10,6,2,0,1,0,0,11.0,6.0,1.25
PRM,15.05.2022,12:00,Tottenham,Burnley,1,0,H,1,0,H,K Friend,21,8,8,1,12,8,8,2,3,2,0,0,1.33,5.25,9.0
PRM,15.05.2022,14:00,Aston Villa,Crystal Palace,1,1,D,0,0,D,C Kavanagh,13,16,4,4,11,15,1,5,1,3,0,0,2.0,3.5,3.75
PRM,15.05.2022,14:00,Leeds,Brighton,1,1,D,0,1,A,M Dean,19,16,5,6,16,8,8,1,3,2,0,0,2.62,3.5,2.62
PRM,15.05.2022,14:00,Watford,Leicester,1,5,A,1,2,A,J Gillett,13,13,5,7,4,6,7,3,0,1,0,0,3.8,3.5,1.95
PRM,16.05.2022,20:00,Newcastle,Arsenal,2,0,H,0,0,D,D England,16,11,4,2,11,8,12,8,0,3,0,0,4.33,3.6,1.83
PRM,17.05.2022,19:45,Southampton,Liverpool,1,2,A,1,1,D,M Atkinson,4,24,2,5,6,6,1,9,2,0,0,0,7.5,5.5,1.33
PRM,22.05.2022,16:00,Arsenal,Everton,5,1,H,2,1,H,A Marriner,26,6,9,2,8,9,12,2,0,1,0,0,1.36,4.75,9.0
PRM,22.05.2022,16:00,Brighton,West Ham,3,1,H,0,1,A,K Friend,18,7,7,2,9,9,5,6,1,1,0,0,2.37,3.5,2.9
PRM,22.05.2022,16:00,Chelsea,Watford,2,1,H,1,0,H,M Dean,19,8,8,3,9,9,3,3,0,0,0,0,1.18,7.5,15.0
PRM,22.05.2022,16:00,Crystal Palace,Man United,1,0,H,1,0,H,M Atkinson,6,10,3,4,12,22,3,6,2,4,0,0,3.0,3.6,2.25
PRM,22.05.2022,16:00,Leicester,Southampton,4,1,H,0,0,D,J Moss,12,7,6,2,10,5,3,3,0,1,0,0,1.85,4.0,3.8
PRM,22.05.2022,16:00,Norwich,Tottenham,0,5,A,0,2,A,C Kavanagh,9,19,0,13,13,7,3,2,3,1,0,0,9.5,6.5,1.25
PRM,06.08.2022,12:30,Fulham,Liverpool,2,2,D,1,0,H,A Madley,9,11,3,4,7,9,4,4,2,0,0,0,11.0,6.0,1.25
PRM,06.08.2022,15:00,Bournemouth,Aston Villa,2,0,H,1,0,H,P Bankes,7,15,3,2,18,16,5,5,3,3,0,0,3.75,3.5,2.0
PRM,06.08.2022,15:00,Leeds,Wolves,2,1,H,1,1,D,R Jones,12,15,4,6,13,9,6,4,2,0,0,0,2.25,3.4,3.2
PRM,06.08.2022,15:00,Newcastle,Nott'm Forest,2,0,H,0,0,D,S Hooper,23,5,10,0,9,14,11,1,0,3,0,0,1.66,3.8,5.25
PRM,06.08.2022,15:00,Tottenham,Southampton,4,1,H,2,1,H,A Marriner,18,10,8,2,11,6,10,2,3,0,0,0,1.33,5.5,8.5
PRM,07.08.2022,14:00,Leicester,Brentford,2,2,D,1,0,H,J Gillett,14,8,5,3,6,5,5,6,0,0,0,0,2.0,3.75,3.5
PRM,13.08.2022,15:00,Arsenal,Leicester,4,2,H,2,0,H,D England,19,6,7,2,15,9,6,2,1,1,0,0,1.53,4.33,5.75
PRM,13.08.2022,15:00,Brighton,Newcastle,0,0,D,0,0,D,G Scott,13,4,7,1,8,6,7,3,2,3,0,0,2.45,3.2,3.0
PRM,13.08.2022,15:00,Man City,Bournemouth,4,0,H,3,0,H,D Coote,19,3,7,1,9,9,11,1,0,3,0,0,1.06,13.0,29.0
PRM,13.08.2022,15:00,Wolves,Fulham,0,0,D,0,0,D,J Brooks,7,9,1,3,7,14,5,3,3,3,0,0,2.3,3.3,3.2
PRM,14.08.2022,14:00,Nott'm Forest,West Ham,1,0,H,1,0,H,R Jones,13,19,6,5,10,11,6,7,4,1,0,0,4.2,3.6,1.85
PRM,20.08.2022,12:30,Tottenham,Wolves,1,0,H,0,0,D,S Hooper,11,20,4,3,10,8,8,6,2,2,0,0,1.4,4.75,7.5
PRM,20.08.2022,15:00,Crystal Palace,Aston Villa,3,1,H,1,1,D,A Madley,17,13,9,5,16,14,4,2,2,1,0,0,2.5,3.25,2.9
PRM,20.08.2022,15:00,Everton,Nott'm Forest,1,1,D,0,0,D,A Marriner,19,14,8,5,6,9,6,2,3,2,0,0,1.9,3.6,4.0
PRM,20.08.2022,15:00,Fulham,Brentford,3,2,H,2,1,H,P Bankes,18,13,9,5,13,7,6,3,3,2,0,0,2.45,3.4,2.9
PRM,20.08.2022,15:00,Leicester,Southampton,1,2,A,0,0,D,M Salisbury,6,9,1,3,11,15,2,5,2,3,0,0,1.83,4.0,4.0
PRM,21.08.2022,16:30,Newcastle,Man City,3,3,D,2,1,H,J Gillett,12,21,6,10,14,7,5,5,4,2,0,0,7.5,5.0,1.36
PRM,27.08.2022,12:30,Southampton,Man United,0,1,A,0,0,D,A Madley,17,11,5,6,4,14,5,3,0,3,0,0,4.2,4.0,1.8
PRM,27.08.2022,15:00,Brentford,Everton,1,1,D,0,1,A,J Brooks,19,14,5,7,8,8,8,5,2,2,0,0,2.0,3.5,3.75
PRM,27.08.2022,15:00,Brighton,Leeds,1,0,H,0,0,D,M Salisbury,13,10,4,2,10,14,5,3,2,3,0,0,1.9,3.8,3.8
PRM,27.08.2022,15:00,Man City,Crystal Palace,4,2,H,0,2,A,D England,18,2,5,2,14,8,6,1,1,2,0,0,1.18,7.5,13.0
PRM,27.08.2022,17:30,Arsenal,Fulham,2,1,H,0,0,D,J Gillett,22,11,8,3,6,12,9,2,2,3,0,0,1.3,5.75,9.0
PRM,28.08.2022,14:00,Aston Villa,West Ham,0,1,A,0,0,D,D Coote,9,7,3,2,10,10,3,2,2,0,0,0,2.3,3.4,3.1
PRM,28.08.2022,14:00,Wolves,Newcastle,1,1,D,1,0,H,P Bankes,10,21,4,6,10,11,4,13,2,1,0,0,2.7,3.3,2.7
PRM,30.08.2022,19:30,Crystal Palace,Brentford,1,1,D,0,0,D,S Hooper,13,9,4,3,11,8,4,6,1,2,0,0,2.05,3.4,3.6
PRM,30.08.2022,20:00,Leeds,Everton,1,1,D,0,1,A,D England,14,7,5,2,10,9,10,2,3,3,0,0,2.15,3.5,3.3
PRM,31.08.2022,19:30,Arsenal,Aston Villa,2,1,H,1,0,H,R Jones,22,4,9,3,10,14,10,3,2,3,0,0,1.45,4.5,6.0
PRM,31.08.2022,19:45,West Ham,Tottenham,1,1,D,0,1,A,P Bankes,14,13,4,4,10,9,3,4,2,5,0,0,3.6,3.8,1.95
PRM,31.08.2022,20:00,Liverpool,Newcastle,2,1,H,0,1,A,A Marriner,23,5,6,2,9,10,13,0,0,2,0,0,1.33,5.25,9.0
PRM,03.09.2022,15:00,Brentford,Leeds,5,2,H,2,1,H,R Jones,14,17,8,6,8,9,2,6,2,2,0,0,2.1,3.5,3.4
PRM,03.09.2022,15:00,Chelsea,West Ham,2,1,H,0,0,D,A Madley,8,6,3,3,6,11,10,3,4,2,0,0,1.55,4.5,5.5
PRM,03.09.2022,15:00,Newcastle,Crystal Palace,0,0,D,0,0,D,M Salisbury,23,19,6,9,19,12,13,5,2,1,0,0,2.0,3.5,3.75
PRM,03.09.2022,15:00,Wolves,Southampton,1,0,H,1,0,H,J Brooks,7,12,2,1,10,14,5,6,4,2,0,0,2.2,3.4,3.25
PRM,03.09.2022,17:30,Aston Villa,Man City,1,1,D,0,0,D,S Hooper,3,13,1,4,7,6,1,4,2,0,0,0,8.0,5.5,1.33
PRM,16.09.2022,20:00,Nott'm Forest,Fulham,2,3,A,1,0,H,J Gillett,11,15,3,7,11,10,2,10,2,4,0,0,2.75,3.3,2.62
PRM,17.09.2022,17:30,Tottenham,Leicester,6,2,H,2,2,D,S Hooper,16,19,11,7,9,9,6,1,1,2,0,0,1.45,4.5,7.0
PRM,18.09.2022,12:00,Brentford,Arsenal,0,3,A,0,2,A,D Coote,5,13,2,7,10,10,3,3,0,2,0,0,4.2,3.8,1.8
PRM,01.10.2022,15:00,Crystal Palace,Chelsea,1,2,A,1,1,D,C Kavanagh,7,13,3,3,11,13,5,2,1,3,0,0,4.2,3.6,1.85
PRM,01.10.2022,15:00,Fulham,Newcastle,1,4,A,0,3,A,D England,3,19,1,10,9,10,1,8,2,0,1,0,3.0,3.4,2.37
PRM,01.10.2022,15:00,Liverpool,Brighton,3,3,D,1,2,A,A Madley,15,6,7,6,9,13,9,2,1,1,0,0,1.33,5.25,8.5
PRM,01.10.2022,15:00,Southampton,Everton,1,2,A,0,0,D,A Marriner,22,12,6,5,11,10,7,6,2,2,0,0,2.15,3.4,3.4
PRM,03.10.2022,20:00,Leicester,Nott'm Forest,4,0,H,3,0,H,R Jones,17,10,7,3,13,12,6,6,2,4,0,0,1.75,4.0,4.33
PRM,08.10.2022,15:00,Bournemouth,Leicester,2,1,H,0,1,A,M Salisbury,10,9,4,5,8,16,7,2,1,2,0,0,3.6,3.4,2.05
PRM,08.10.2022,15:00,Chelsea,Wolves,3,0,H,1,0,H,S Hooper,20,8,7,2,8,8,4,2,2,0,0,0,1.4,4.5,8.0
PRM,08.10.2022,15:00,Man City,Southampton,4,0,H,2,0,H,A Madley,21,5,8,0,4,8,9,1,0,1,0,0,1.11,10.0,17.0
PRM,08.10.2022,15:00,Newcastle,Brentford,5,1,H,2,0,H,J Brooks,16,6,6,3,14,9,9,5,0,1,0,0,1.83,3.8,4.2
PRM,09.10.2022,14:00,West Ham,Fulham,3,1,H,1,1,D,C Kavanagh,17,8,8,2,9,7,4,2,1,3,0,0,1.72,3.8,4.75
PRM,09.10.2022,19:00,Everton,Man United,1,2,A,1,2,A,D Coote,11,12,2,4,7,13,5,4,2,1,0,0,3.6,3.5,2.05
PRM,14.10.2022,20:00,Brentford,Brighton,2,0,H,1,0,H,M Salisbury,7,21,3,7,12,15,2,11,3,1,0,0,3.1,3.4,2.3
PRM,15.10.2022,12:30,Leicester,Crystal Palace,0,0,D,0,0,D,A Madley,14,8,5,1,18,13,9,2,2,2,0,0,2.3,3.4,3.1
PRM,15.10.2022,15:00,Fulham,Bournemouth,2,2,D,1,2,A,G Scott,19,10,4,6,9,11,5,6,2,0,0,0,1.85,3.75,4.0
PRM,16.10.2022,14:00,Aston Villa,Chelsea,0,2,A,0,1,A,R Jones,18,8,7,4,12,11,7,1,0,3,0,0,4.33,3.75,1.8
PRM,16.10.2022,14:00,Leeds,Arsenal,0,1,A,0,1,A,C Kavanagh,16,9,4,4,10,11,6,3,0,2,0,0,6.0,4.2,1.55
PRM,16.10.2022,14:00,Southampton,West Ham,1,1,D,1,0,H,P Bankes,10,25,8,4,7,3,4,14,1,1,0,0,2.9,3.4,2.4
PRM,18.10.2022,19:30,Brighton,Nott'm Forest,0,0,D,0,0,D,D England,19,3,7,0,10,14,9,1,3,1,0,0,1.4,4.75,7.0
PRM,18.10.2022,20:15,Crystal Palace,Wolves,2,1,H,0,1,A,D Coote,14,10,4,4,14,18,4,3,3,1,0,0,2.25,3.1,3.4
PRM,19.10.2022,19:30,Bournemouth,Southampton,0,1,A,0,1,A,J Brooks,15,9,3,3,8,13,7,3,1,3,0,0,2.62,3.3,2.62
PRM,19.10.2022,19:30,Brentford,Chelsea,0,0,D,0,0,D,J Gillett,8,14,5,5,7,7,6,2,0,0,0,0,4.75,3.8,1.72
PRM,19.10.2022,20:15,Man United,Tottenham,2,0,H,0,0,D,S Hooper,28,9,10,2,7,7,8,3,1,0,0,0,2.45,3.5,2.75
